Source, 106Rh, 106Ru, 108mAg, 109Cd, 110mAg, 122Sb, 124Sb, 125I, 125Sb, 129I, 131I, 133Ba, 134Cs, 137Cs, 141Ce, 147Pm, 14C, 151Sm, 152Eu, 153Gd, 154Eu, 155Eu, 181W, 182Ta, 183Re, 18F, 198Au, 204Tl, 208Po, 209Po, 210Pb, 210Po, 213Bi, 226Ra, 227Ac, 227Th, 228Ra, 228Th, 229Th, 22Na, 230Th, 231Pa, 232Th, 232U, 233U, 234U, 235U, 237Np, 238Pu, 238U, 239Pu, 240Pu, 241Am, 241Pu, 242Pu, 243Am, 244Cm, 249Cf, 252Cf, 36Cl, 40K, 41Ca, 44Ti, 45Ca, 46Sc, 51Cr, 52Mn, 53Mn, 54Mn, 55Fe, 56Co, 57Co, 58Co, 59Fe, 59Ni, 60Co, 63Ni, 65Zn, 83Rb, 85Kr, 85Sr, 88Y, 90Sr, 90Y, 95Zr, 99Tc, 99mTc, Am, Po, Pu, Th, U,106Ru,109Cd,10Be,111In,123I,125I,125Sb,129I,131I,133Ba,134Cs,137Cs,141Ce,147Pm,14C,151Sm,152Eu,153Sm,154Eu,155Eu,169Er,177Lu,182Ta,186Re,18F,198Au,201Tl,204Tl,208Po,210Pb,210Po,225Ac,226Ra,227Ac,227Th,228Ra,228Th,229Th,22Na,230Th,232Th,232U,233U,234U,235U,237Np,238Pu,238U,239Pu,240Pu,241Am,241Pu,242Pu,244Cm,32P,36Cl,3H,40K,44Ti,46Sc,51Cr,52Mn,54Mn,55Fe,56Co,57Co,58Co,59Fe,60Co,63Ni,65Zn,67Ga,68Ga,68Ge,83Rb,85Kr,85Sr,90Sr,90Y,95Zr,99Mo,99Tc,99mTc,Am,Pu,Th,U
Haut-Rhin,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0, 181W, 182Ta,0,0, 198Au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,0,182Ta,0,0,198Au,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,0,0,99Mo,0,99mTc,0,0,0,0
Haute-Garonne,0,0,0,0,0,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 226Ra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, Am,0,0, Th, U,0,0,0,111In,123I,125I,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,0,0,0,226Ra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51Cr,0,0,0,0,0,0,0,60Co,0,0,0,68Ga,0,0,0,0,0,90Y,0,0,0,99mTc,Am,0,Th,U
Haute-Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Haute-Marne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,153Sm,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Haute-Vienne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 208Po,0, 210Pb,0,0, 226Ra,0,0,0,0,0,0,0,0,0, 232U,0,0,0,0,0,0, 239Pu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,0,0,208Po,210Pb,0,0,226Ra,0,0,0,0,0,0,0,0,232U,0,0,0,0,0,0,239Pu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68Ge,0,0,0,90Sr,90Y,0,0,0,99mTc,0,Pu,0,U
Hautes-Pyrénées,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,125I,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Hauts-de-Seine,0,0, 108mAg, 109Cd,0,0,0,0,0,0,0, 133Ba,0, 137Cs,0,0, 14C,0, 152Eu,0, 154Eu,0,0,0,0,0,0, 204Tl,0,0, 210Pb, 210Po,0, 226Ra,0,0,0,0,0, 22Na, 230Th, 231Pa, 232Th,0,0,0, 235U, 237Np, 238Pu, 238U,0,0, 241Am,0,0,0,0,0,0, 36Cl, 40K,0,0,0,0, 51Cr,0,0,0, 55Fe, 56Co, 57Co, 58Co,0,0, 60Co, 63Ni,0,0,0,0,0, 90Sr,0,0, 99Tc,0,0,0,0, Th, U,0,109Cd,0,111In,123I,0,0,0,131I,133Ba,0,137Cs,0,0,14C,0,152Eu,0,154Eu,0,0,177Lu,0,0,18F,0,201Tl,204Tl,0,210Pb,210Po,0,226Ra,0,0,0,0,0,22Na,230Th,232Th,0,0,0,235U,237Np,238Pu,238U,0,0,241Am,0,0,0,0,36Cl,3H,40K,0,0,51Cr,0,54Mn,55Fe,56Co,57Co,58Co,0,60Co,63Ni,0,67Ga,68Ga,0,0,0,0,90Sr,90Y,0,0,99Tc,99mTc,Am,Pu,Th,U
Hérault,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 45Ca, 46Sc,0,0,0,0, 55Fe,0,0,0, 59Fe,0, 60Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,125I,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,0,0,0,226Ra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46Sc,0,0,54Mn,55Fe,0,0,0,59Fe,60Co,0,0,0,0,0,0,0,0,0,90Y,0,99Mo,0,99mTc,0,0,0,0
Ille-et-Vilaine,0,0,0,0, 110mAg,0,0,0,0,0,0, 133Ba,0, 137Cs,0,0, 14C,0, 152Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 22Na,0,0,0, 232U,0,0,0,0,0,0,0,0,0, 241Pu, 242Pu, 243Am,0,0,0, 36Cl,0,0,0, 45Ca,0, 51Cr, 52Mn,0,0, 55Fe, 56Co, 57Co, 58Co,0,0, 60Co, 63Ni,0,0,0,0,0, 90Sr,0,0, 99Tc,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,133Ba,0,137Cs,0,0,14C,0,152Eu,153Sm,0,0,0,177Lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22Na,0,0,232U,0,0,0,0,0,0,0,0,0,241Pu,242Pu,0,0,36Cl,3H,0,0,0,51Cr,52Mn,54Mn,55Fe,56Co,57Co,58Co,0,60Co,63Ni,0,0,0,0,0,0,0,90Sr,0,0,0,99Tc,99mTc,Am,Pu,0,U
Indre-et-Loire,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0, 14C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 241Pu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 55Fe,0,0, 58Co,0, 59Ni, 60Co, 63Ni, 65Zn,0,0,0,0, 90Sr,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,137Cs,0,0,14C,0,0,0,0,0,0,177Lu,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241Pu,0,0,0,0,3H,0,0,0,0,0,54Mn,55Fe,0,57Co,58Co,0,60Co,63Ni,65Zn,0,68Ga,0,0,0,0,90Sr,0,0,99Mo,0,99mTc,0,Pu,0,0
Isère,0,0,0,0, 110mAg,0,0,0,0,0,0,0, 134Cs, 137Cs,0,0, 14C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 22Na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 54Mn,0,0, 57Co, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0, 99Tc, 99mTc,0,0,0,0,0,0,0,0,111In,0,125I,0,0,131I,0,134Cs,137Cs,0,0,14C,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,22Na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3H,0,0,0,0,0,54Mn,0,0,57Co,58Co,0,60Co,0,65Zn,0,68Ga,0,0,0,0,0,90Y,0,0,99Tc,99mTc,0,0,0,0
La Réunion,0,0,0, 109Cd,0,0, 124Sb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 181W,0,0,0, 198Au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 51Cr,0,0,0,0, 56Co, 57Co, 58Co,0,0,0,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198Au,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51Cr,0,54Mn,0,56Co,57Co,58Co,0,0,0,65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loir-et-Cher,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,68Ga,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Loire-Atlantique,0,0,0,0,0,0,0,0,0,0,0,0,0, 137Cs,0,0, 14C,0, 152Eu,0,0,0,0,0,0,0,0,0,0,0, 210Pb,0,0, 226Ra,0,0,0,0,0, 22Na,0,0,0,0,0,0,0,0,0, 238U,0,0, 241Am,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 54Mn, 55Fe,0, 57Co,0,0,0, 60Co, 63Ni, 65Zn, 83Rb,0,0,0,0,0,0, 99Tc,0,0,0,0,0, U,0,0,0,111In,123I,125I,0,0,131I,0,0,137Cs,0,0,14C,0,152Eu,0,0,0,0,177Lu,0,0,18F,0,0,0,0,210Pb,0,225Ac,226Ra,0,0,0,0,0,22Na,0,0,0,0,0,0,0,0,238U,0,0,241Am,0,0,0,0,0,3H,0,0,0,0,0,54Mn,55Fe,0,57Co,0,0,60Co,63Ni,65Zn,0,68Ga,0,83Rb,0,85Sr,0,90Y,0,0,99Tc,99mTc,Am,0,0,U
Loiret,0,0, 108mAg,0, 110mAg,0,0,0, 125Sb,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 210Pb,0,0,0,0,0,0, 228Th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 54Mn,0,0, 57Co, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,125Sb,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,210Pb,0,0,0,0,0,0,228Th,0,22Na,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,57Co,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,Th,0
Lot-et-Garonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Maine-et-Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68Ge,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Manche, 106Rh, 106Ru, 108mAg,0, 110mAg,0,0,0, 125Sb, 129I,0,0, 134Cs, 137Cs,0, 147Pm, 14C,0,0,0, 154Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 238Pu,0, 239Pu, 240Pu, 241Am, 241Pu, 242Pu,0, 244Cm,0,0,0,0,0,0,0,0,0,0,0,0, 55Fe,0,0, 58Co,0,0, 60Co, 63Ni, 65Zn,0,0,0,0, 90Sr,0,0,0,0,0,0,0,0,0,106Ru,0,0,0,0,0,125Sb,129I,0,0,134Cs,137Cs,0,147Pm,14C,0,0,0,154Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238Pu,0,239Pu,240Pu,241Am,241Pu,242Pu,244Cm,0,0,3H,0,0,0,0,0,54Mn,55Fe,0,0,58Co,0,60Co,63Ni,65Zn,0,0,0,0,0,0,90Sr,0,0,0,0,0,Am,Pu,0,0
Marne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Martinique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,0,0,0,0,131I,0,0,0,0,0,0,0,0,153Sm,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Meurthe-et-Moselle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 51Cr,0,0, 54Mn,0, 56Co, 57Co, 58Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125I,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3H,0,0,0,51Cr,0,54Mn,0,56Co,57Co,58Co,0,0,0,0,0,68Ga,68Ge,0,0,0,0,0,0,99Mo,0,99mTc,0,0,0,0
Monaco?,0,0,0,0,0,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 210Pb,0,0,0,0,0,0,0, 229Th,0,0,0,0,0,0,0, 235U, 237Np,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123I,0,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,0,0,0,210Pb,0,0,0,0,0,0,0,229Th,0,0,0,0,0,0,235U,237Np,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68Ge,0,0,0,90Sr,0,0,0,0,99mTc,0,0,Th,U
