Source, 106Rh, 106Ru, 108mAg, 109Cd, 110mAg, 122Sb, 124Sb, 125I, 125Sb, 129I, 131I, 133Ba, 134Cs, 137Cs, 141Ce, 147Pm, 14C, 151Sm, 152Eu, 153Gd, 154Eu, 155Eu, 181W, 182Ta, 183Re, 18F, 198Au, 204Tl, 208Po, 209Po, 210Pb, 210Po, 213Bi, 226Ra, 227Ac, 227Th, 228Ra, 228Th, 229Th, 22Na, 230Th, 231Pa, 232Th, 232U, 233U, 234U, 235U, 237Np, 238Pu, 238U, 239Pu, 240Pu, 241Am, 241Pu, 242Pu, 243Am, 244Cm, 249Cf, 252Cf, 36Cl, 40K, 41Ca, 44Ti, 45Ca, 46Sc, 51Cr, 52Mn, 53Mn, 54Mn, 55Fe, 56Co, 57Co, 58Co, 59Fe, 59Ni, 60Co, 63Ni, 65Zn, 83Rb, 85Kr, 85Sr, 88Y, 90Sr, 90Y, 95Zr, 99Tc, 99mTc, Am, Po, Pu, Th, U,106Ru,109Cd,10Be,111In,123I,125I,125Sb,129I,131I,133Ba,134Cs,137Cs,141Ce,147Pm,14C,151Sm,152Eu,153Sm,154Eu,155Eu,169Er,177Lu,182Ta,186Re,18F,198Au,201Tl,204Tl,208Po,210Pb,210Po,225Ac,226Ra,227Ac,227Th,228Ra,228Th,229Th,22Na,230Th,232Th,232U,233U,234U,235U,237Np,238Pu,238U,239Pu,240Pu,241Am,241Pu,242Pu,244Cm,32P,36Cl,3H,40K,44Ti,46Sc,51Cr,52Mn,54Mn,55Fe,56Co,57Co,58Co,59Fe,60Co,63Ni,65Zn,67Ga,68Ga,68Ge,83Rb,85Kr,85Sr,90Sr,90Y,95Zr,99Mo,99Tc,99mTc,Am,Pu,Th,U
Moselle,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Nièvre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Nord,0,0,0,0, 110mAg,0,0,0, 125Sb,0,0,0, 134Cs, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,125Sb,0,131I,0,134Cs,137Cs,0,0,0,0,0,153Sm,0,0,0,177Lu,0,186Re,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51Cr,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,67Ga,0,0,0,0,0,0,90Y,0,0,99Tc,99mTc,0,0,0,0
Paris,0,0,0, 109Cd,0, 122Sb, 124Sb,0,0,0,0,0,0, 137Cs,0,0, 14C,0,0,0,0,0, 181W,0,0,0,0,0,0,0, 210Pb,0,0, 226Ra,0,0,0,0,0,0, 230Th,0, 232Th,0,0, 234U,0,0,0, 238U,0,0, 241Am,0,0,0,0,0,0,0,0,0,0,0,0, 51Cr,0,0,0,0, 56Co, 57Co, 58Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109Cd,0,111In,123I,125I,0,0,131I,0,0,137Cs,0,0,14C,0,0,0,0,0,169Er,177Lu,0,0,18F,0,201Tl,0,0,210Pb,0,0,226Ra,0,0,0,0,0,0,230Th,232Th,0,0,234U,0,0,0,238U,0,0,241Am,0,0,0,0,0,3H,0,0,0,51Cr,0,54Mn,0,56Co,57Co,58Co,0,60Co,0,0,0,68Ga,0,0,0,0,0,90Y,0,0,0,99mTc,Am,0,Th,U
Pas-de-Calais,0,0,0, 109Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 51Cr,0,0,0,0, 56Co,0, 58Co,0,0, 60Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109Cd,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,153Sm,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51Cr,0,54Mn,0,56Co,0,58Co,0,60Co,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Puy-de-Dôme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123I,125I,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Pyrénées-Atlantiques,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Pyrénées-Orientales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Rhône,0,0,0, 109Cd,0,0,0, 125I,0,0,0,0,0, 137Cs,0,0, 14C,0,0, 153Gd,0,0,0,0,0,0,0,0,0,0, 210Pb,0,0, 226Ra,0,0,0,0,0,0,0,0, 232Th,0,0, 234U, 235U,0,0, 238U,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 63Ni,0,0,0,0,0,0,0,0,0,0,0,0,0,0, U,0,109Cd,0,111In,123I,125I,0,0,131I,0,0,137Cs,0,0,14C,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,210Pb,0,0,226Ra,0,0,0,0,0,0,0,232Th,0,0,234U,235U,0,0,238U,0,0,0,0,0,0,0,0,3H,0,0,0,0,0,0,0,0,0,0,0,60Co,63Ni,0,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,Th,U
Sarthe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99Mo,0,99mTc,0,0,0,0
Savoie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,153Sm,0,0,0,0,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Saône-et-Loire,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Seine-Maritime,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123I,0,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Seine-Saint-Denis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,125I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Somme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,125I,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,99Mo,0,99mTc,0,0,0,0
Tarn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Tarn-et-Garonne,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Territoire de Belfort,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Val-d'Oise,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 183Re,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 51Cr,0,0,0,0, 56Co, 57Co, 58Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3H,0,0,0,51Cr,0,0,0,56Co,57Co,58Co,0,0,0,0,67Ga,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Val-de-Marne,0,0,0,0,0,0,0,0,0,0,0, 133Ba,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 226Ra,0,0,0,0,0,0,0,0,0,0,0,0, 235U,0,0, 238U, 239Pu, 240Pu, 241Am,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 60Co,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,133Ba,0,137Cs,0,0,0,0,0,0,0,0,0,177Lu,0,0,18F,0,201Tl,0,0,0,0,0,226Ra,0,0,0,0,0,0,0,0,0,0,0,235U,0,0,238U,239Pu,240Pu,241Am,0,0,0,0,0,3H,0,0,0,0,0,0,0,0,0,0,0,60Co,0,0,67Ga,0,0,0,0,0,90Sr,0,0,0,0,99mTc,Am,Pu,0,U
Var,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Vaucluse,0, 106Ru,0,0, 110mAg,0,0,0, 125Sb, 129I,0,0, 134Cs, 137Cs,0,0,0,0,0,0, 154Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 234U,0,0, 238Pu,0, 239Pu, 240Pu, 241Am, 241Pu, 242Pu,0, 244Cm,0,0,0,0,0,0,0,0,0,0,0,0, 55Fe, 56Co, 57Co, 58Co,0,0, 60Co, 63Ni, 65Zn,0,0,0,0, 90Sr, 90Y, 95Zr,0,0, Am,0, Pu,0, U,106Ru,0,0,0,0,0,125Sb,129I,0,0,134Cs,137Cs,0,0,0,0,0,0,154Eu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234U,0,0,238Pu,0,239Pu,240Pu,241Am,241Pu,242Pu,244Cm,0,0,3H,0,0,0,0,0,54Mn,55Fe,56Co,57Co,58Co,0,60Co,63Ni,65Zn,0,0,0,0,0,0,90Sr,90Y,95Zr,0,0,0,Am,Pu,0,U
Vendée,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Vienne,0,0,0,0, 110mAg,0,0,0,0,0,0,0,0, 137Cs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 58Co,0,0, 60Co,0, 65Zn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,137Cs,0,0,0,0,0,0,0,0,0,177Lu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54Mn,0,0,0,58Co,0,60Co,0,65Zn,0,0,0,0,0,0,0,90Y,0,0,0,99mTc,0,0,0,0
Yonne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111In,123I,0,0,0,131I,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99mTc,0,0,0,0
Yvelines,0,0,0,0,0,0,0,0,0,0,0, 133Ba,0, 137Cs,0,0, 14C,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 226Ra,0,0,0,0,0,0,0,0, 232Th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 90Sr,0,0,0,0, Am, Po, Pu, Th, U,0,0,0,111In,123I,0,0,0,131I,133Ba,0,137Cs,0,0,14C,0,0,0,0,0,0,0,0,0,18F,0,201Tl,0,0,0,0,0,226Ra,0,0,0,0,0,0,0,232Th,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3H,0,0,0,0,0,0,0,0,0,0,0,60Co,0,0,0,0,0,0,0,0,90Sr,0,0,0,0,99mTc,Am,Pu,Th,U
